Sum of MSRP,Column Labels,,,,,,,,,,,,,,,,,,,
Row Labels,Australia,Austria,Belgium,Canada,Denmark,Finland,France,Germany,Ireland,Italy,Japan,Norway,Philippines,Singapore,Spain,Sweden,Switzerland,UK,USA,Grand Total
S10_1678,190,95,,,,95,570,,,,,190,,,95,,,95,1140,2470
S10_1949,856,,,428,,,428,,,214,214,214,,214,428,428,,,2568,5992
S10_2016,472,,,,,,590,,,,236,118,,,118,,,,1534,3068
S10_4698,579,,,,,193,579,,,,386,193,,,193,,,193,2702,5018
S10_4757,,136,136,272,136,272,408,,,,,136,,,272,136,,408,1360,3672
S10_4962,588,147,,294,,,441,,,,,147,,441,147,294,,147,1470,4116
S12_1099,194,388,,,194,194,582,582,,194,,194,194,,194,388,388,194,970,4850
S12_1108,,,,,414,207,828,,207,414,,207,,414,621,,,207,1863,5382
S12_1666,680,136,,408,,,408,,,,136,136,,136,272,136,,,1360,3808
S12_2823,150,150,,,,150,900,,,,,150,,,150,,,150,2100,3900
S12_3148,,,,,151,151,302,151,151,302,151,,,302,604,,,151,1359,3775
S12_3380,,351,,,117,117,117,351,,117,,117,117,,234,234,234,117,702,2925
S12_3891,,,,,346,173,519,,173,346,173,173,,346,346,,,173,1730,4498
S12_3990,79,158,,,79,158,158,237,,79,,79,79,,79,158,158,79,395,1975
S12_4473,,,,,118,236,236,,,,,,,236,590,,,118,1652,3186
S12_4675,,345,,,,345,230,230,,115,,115,115,115,230,115,230,115,690,2990
S18_1097,580,116,,232,,,232,,,116,116,116,,116,232,116,,,1276,3248
S18_1129,282,141,,141,282,141,423,141,,141,141,282,,,141,,282,141,1128,3807
S18_1342,408,,,,102,,306,,,204,,102,,,306,,,102,1122,2652
S18_1367,212,,,,53,,159,,,106,,53,,,159,,,53,583,1378
S18_1589,124,124,,,124,,496,,,124,,248,,124,372,,,248,1116,3100
S18_1662,,157,157,,157,314,314,157,,314,157,157,157,,314,157,,471,1099,4082
S18_1749,340,,,,,,510,,,340,,,,170,340,,,340,1700,3740
S18_1889,77,154,,,,231,154,154,,77,,77,77,,154,77,154,77,539,2002
S18_1984,284,142,142,142,284,142,426,142,,142,142,284,,,142,,142,142,1136,3834
S18_2238,,,,,163,326,326,163,,163,,,,326,815,,,,2119,4401
S18_2248,120,,,,,,180,,,120,,,,60,180,,,120,540,1320
S18_2319,122,,,122,,244,244,,,,,,,244,732,122,,122,1220,3172
S18_2325,254,,,,,,508,127,,254,,,,254,254,,,254,1270,3175
S18_2432,180,,,60,,60,180,,,,,60,,180,240,120,,60,540,1680
S18_2581,252,,,84,84,,168,,84,168,168,84,,,168,,,,672,1932
S18_2625,180,,,,,,300,,,,120,60,,,60,60,,,780,1560
S18_2795,672,,,,,,672,168,,336,,168,,,672,,,336,1344,4368
S18_2870,132,132,132,,132,,528,,,132,,264,,,396,,132,132,1188,3300
S18_2949,606,,101,101,,,101,,,101,,101,,101,202,202,,,1111,2727
S18_2957,186,124,62,62,,,62,,,124,,62,,62,124,62,,62,682,1674
S18_3029,,86,172,86,86,172,172,86,,86,,,,,344,86,,172,688,2236
S18_3136,416,104,104,104,,,104,,,208,,104,,104,208,104,,104,1144,2808
S18_3140,,,272,,272,,272,,,136,136,136,,136,680,,,272,1088,3400
S18_3232,507,169,169,338,,676,845,169,,169,,338,,338,1521,169,338,338,2704,8788
S18_3259,,,200,,200,,200,,,100,100,,,200,500,100,,200,700,2500
S18_3278,240,,,,80,80,240,240,,,,80,80,,160,,160,,560,1920
S18_3320,297,99,99,99,,,198,99,,198,,99,,,198,,,,1188,2574
S18_3482,438,,,,146,146,438,438,,,,146,292,,438,146,292,,730,3650
S18_3685,141,141,,,282,,423,,,141,141,282,,,423,,141,141,1269,3525
S18_3782,124,,,,,124,372,124,,,,,124,,124,,,62,496,1550
S18_3856,105,105,210,105,,210,210,105,,210,,,,,315,105,,315,735,2730
S18_4027,143,,,,143,143,,143,143,143,143,,,286,572,,,143,1716,3718
S18_4409,276,,,,,,276,,,184,,,,92,184,,,368,644,2024
S18_4522,,,174,174,87,,174,,,87,87,,,87,522,87,,174,609,2262
S18_4600,363,121,,242,,,363,121,,,,121,,363,121,242,,121,1089,3267
S18_4668,150,50,,100,,,100,,,,50,50,,50,200,50,,,550,1350
S18_4721,296,,,,148,296,592,296,,,,,296,,296,,296,,1036,3552
S18_4933,213,,,,71,,213,,,71,,,,71,213,,,284,426,1562
S24_1046,146,,,,73,,146,,,,,73,,73,292,,,146,730,1679
S24_1444,57,,,,57,57,114,57,57,57,,,,114,399,,,,627,1596
S24_1578,336,,,,,112,448,,,,112,224,,,112,112,,112,1344,2912
S24_1628,100,,,,50,,200,,,50,,100,,50,150,,,100,400,1200
S24_1785,327,,,109,,,218,,109,327,218,109,,,327,,,109,654,2507
S24_1937,99,,,,,,132,33,,66,,,,66,99,,,66,264,825
S24_2000,152,,,,,76,380,,76,76,76,152,,,76,76,,,836,1976
S24_2011,,,244,244,122,,244,,,122,122,,,122,488,244,,366,854,3172
S24_2022,88,,,,,,220,44,,88,,44,,,176,,,88,352,1100
S24_2300,,,,127,,127,381,,,,,127,,381,762,254,,127,1143,3429
S24_2360,69,69,,,,138,414,,,,,69,138,,138,,,69,621,1725
S24_2766,180,,,,90,,180,,,,,,,90,360,,,270,900,2070
S24_2840,,,,,35,70,70,,,,,,,70,245,,,35,455,980
S24_2841,68,68,,,,136,136,68,,136,68,68,68,,136,68,,204,544,1768
S24_2887,234,,,,117,,234,,,117,,,,117,351,,,468,936,2574
S24_2972,37,37,,37,,37,74,37,,37,,74,,,148,,74,37,370,999
S24_3151,,88,88,176,88,88,176,,,,88,,,,264,176,,176,880,2288
S24_3191,170,,,,85,,170,,,,,,,85,340,,,255,850,1955
S24_3371,122,61,,,61,61,122,183,,61,,61,61,,183,61,122,61,366,1586
S24_3420,130,65,,,,130,130,65,,130,65,65,65,,130,65,,195,520,1755
S24_3432,214,,,,107,,107,,,,,107,,107,428,,,214,1177,2461
S24_3816,,83,83,83,83,166,83,83,,,83,,,,249,166,,249,747,2158
S24_3856,140,280,,,,280,280,140,,140,,280,140,,560,,280,140,1120,3780
S24_3949,68,68,,68,,136,204,68,,204,136,68,68,,136,,,136,476,1836
S24_3969,82,,,,,,41,,,82,41,,,41,123,,,82,410,902
S24_4048,118,,,,118,118,236,118,118,118,,118,,118,708,,,,1180,3068
S24_4258,194,97,97,97,,,97,,,194,,97,,,388,,,,1261,2522
S24_4278,216,,,72,,,216,,72,216,72,72,,,216,,,,576,1728
S24_4620,80,,,,80,160,400,160,,,,,80,,160,,160,,640,1920
S32_1268,96,96,,192,,96,288,,,,,96,,192,384,96,,96,960,2592
S32_1374,198,,,99,,99,198,,99,99,99,99,,99,198,,,,1089,2376
S32_2206,40,,,,,40,280,40,,,,,40,,120,,,40,400,1000
S32_2509,,,,54,,108,162,,,,,54,,108,324,,,54,648,1512
S32_3207,62,,62,,62,62,124,62,62,62,,62,,62,310,,,62,558,1612
S32_3522,128,64,,192,,,128,,,,64,64,,128,256,64,,64,576,1728
S32_4289,204,,68,68,,,204,,68,204,68,68,,,204,,,68,408,1632
S32_4485,102,102,,,,102,612,,,,,102,102,,204,,,102,1122,2550
S50_1341,129,,,43,,,129,43,,129,43,43,,,172,,,43,344,1118
S50_1392,,,,,115,230,460,115,115,115,,115,,230,690,,,,1035,3220
S50_1514,,,,,58,58,174,58,58,58,58,58,,116,232,,,58,522,1508
S50_4713,81,81,,,,81,567,,,,,81,81,,81,,,81,891,2025
S700_1138,,66,66,132,66,66,132,,,,66,,,,264,132,,132,594,1716
S700_1691,273,,,91,,,273,91,,273,91,91,,,364,,,91,728,2366
S700_1938,,,172,,258,,172,,,86,86,,,86,344,,,172,774,2150
S700_2047,180,90,,90,,180,180,90,,180,90,,,,270,90,,180,810,2430
S700_2466,198,,,99,,99,396,99,,297,99,99,99,,297,,,99,792,2673
S700_2610,,72,72,144,144,72,144,,,,72,,,,288,72,,216,576,1872
S700_2824,101,101,,303,,,404,,,,101,101,,202,404,101,,101,808,2727
S700_2834,354,,,118,,,354,,118,354,118,118,,,236,,,,1180,2950
S700_3167,240,80,,80,,80,240,80,,240,80,80,,,160,,,80,560,2000
S700_3505,,,100,200,200,100,300,,,,,,,,600,100,,300,700,2600
S700_3962,,,99,198,198,99,297,,,,,,,99,495,99,,297,693,2574
S700_4002,74,74,,74,,148,222,74,,222,148,74,74,,148,,,74,592,1998
S72_1253,98,49,,49,,98,98,49,,49,49,,,,147,49,,98,490,1323
S72_3212,,,54,108,108,54,108,,,54,,,,54,270,54,,162,270,1296
Grand Total,18493,5662,3335,6941,6826,9360,31276,6281,1710,11119,5210,8956,2547,8378,33201,5973,3583,13876,101485,284212
